1233
6165
449,263,6
449,661,8
450,566,17
450,498,13
450,110,20
450,648,4
451,359,19
451,565,10
451,854,9
451,73,9
451,797,16
451,276,16
452,968,9
452,380,6
453,1160,14
453,821,6
453,296,10
453,173,12
453,759,14
453,410,20
453,772,7
454,1149,20
454,1050,14
455,936,15
455,60,19
455,905,8
455,1210,20
455,148,5
455,618,14
455,153,12
455,1069,20
455,709,14
455,526,15
455,378,12
456,338,4
456,1004,11
456,781,2
456,884,2
456,899,5
456,335,12
456,936,3
456,50,11
456,192,12
456,1216,4
457,192,16
457,429,19
457,588,14
457,22,7
457,823,20
457,716,17
457,1061,2
457,396,9
457,838,7
457,1218,17
458,1010,4
458,102,1
458,678,15
458,239,19
458,13,6
458,293,5
459,180,7
459,1040,1
459,472,10
459,1123,16
459,350,3
459,779,12
459,469,14
459,298,13
460,830,20
460,873,14
460,578,18
460,689,5
461,1031,15
461,430,2
461,30,0
461,665,2
461,92,16
462,530,8
462,240,20
462,745,3
462,1058,10
463,1168,1
463,802,10
463,734,2
463,30,6
463,333,14
463,843,10
464,1157,2
464,119,16
464,1099,7
465,23,14
465,1171,20
465,313,18
466,993,7
466,609,4
466,782,12
466,971,17
466,37,11
467,374,20
467,1043,10
467,191,19
467,174,8
468,166,8
468,355,8
468,772,16
468,126,3
468,1038,9
468,1169,4
468,939,7
468,1002,1
469,41,16
469,983,18
469,668,10
469,720,7
469,526,14
469,963,4
469,1228,15
469,311,3
469,124,12
469,608,13
470,1102,12
470,1187,20
470,504,19
470,468,14
471,1050,16
471,957,7
471,814,4
471,425,13
471,749,14
472,433,9
472,699,12
472,16,12
473,1041,4
473,702,13
473,1196,18
473,824,11
474,870,4
474,631,15
474,1016,15
474,364,5
475,682,17
475,1138,10
475,419,17
475,1201,14
475,137,16
476,335,9
476,134,16
476,864,11
476,552,15
476,1183,11
477,247,12
477,905,16
477,1121,20
478,29,12
478,248,8
478,776,12
478,42,12
478,654,17
478,975,7
479,865,12
479,889,5
479,275,13
479,1025,12
480,259,7
480,786,11
480,465,17
480,1133,19
480,2,17
480,283,5
481,893,9
481,364,13
481,943,10
481,740,16
481,731,12
482,263,1
482,1012,7
482,650,4
482,131,15
482,1202,9
482,807,18
483,956,17
483,453,13
483,779,10
483,1114,19
483,641,14
484,433,17
484,745,6
484,738,0
484,302,4
484,999,15
484,364,20
484,560,16
484,527,6
484,180,13
485,92,10
485,1055,15
485,1060,11
485,1192,3
486,779,4
486,1175,18
486,1230,14
486,20,11
486,15,0
486,528,4
486,431,20
487,341,15
487,600,10
487,709,13
487,1082,1
488,291,10
488,478,3
489,375,2
489,1189,2
489,1127,15
489,1101,16
490,391,4
490,737,4
490,364,20
490,379,12
491,4,2
491,124,16
491,705,20
492,729,7
492,533,9
492,516,11
492,11,2
492,72,8
492,239,9
492,1089,6
493,467,16
493,931,18
493,11,14
493,308,6
494,716,17
494,668,15
494,519,20
494,582,5
495,145,4
495,1,0
495,314,8
495,340,2
495,500,6
496,832,3
496,380,19
496,1094,20
496,309,18
496,81,8
496,1210,20
496,1016,11
496,1170,10
496,967,1
496,740,18
496,1003,7
496,66,12
497,1061,16
497,764,12
497,1080,15
497,724,8
498,496,15
498,87,11
498,490,19
499,1048,13
499,186,19
500,832,16
500,1146,8
500,993,12
501,905,16
501,640,1
501,829,3
502,296,20
502,636,12
502,20,12
502,1040,6
503,368,17
503,1059,20
503,137,5
503,942,5
503,539,10
503,409,16
503,125,3
504,698,19
505,218,19
505,247,7
505,705,2
506,1220,0
506,1101,18
507,571,8
507,201,9
507,42,20
508,432,0
508,116,15
508,69,4
508,828,7
508,385,12
508,449,20
509,1010,18
509,250,19
509,0,9
509,675,8
510,865,3
510,1199,8
511,1154,11
511,360,12
511,791,10
511,882,13
511,71,5
512,417,15
512,295,0
512,446,10
512,578,18
512,753,20
512,227,5
512,776,3
512,277,17
513,536,2
513,241,4
513,749,7
513,996,9
514,1204,8
514,787,10
514,625,2
515,190,9
515,943,16
515,898,16
515,83,0
515,226,8
515,542,1
515,555,13
515,843,14
516,675,6
516,1125,18
516,413,16
516,497,15
516,1104,13
516,553,19
516,322,15
517,254,9
517,278,14
517,955,8
517,876,16
517,674,20
517,627,17
518,32,5
518,841,14
518,859,1
519,168,18
519,373,1
519,839,19
519,247,13
519,807,12
520,495,2
520,634,12
520,1114,11
521,893,10
521,109,11
521,313,17
521,924,1
521,624,15
522,645,5
522,588,13
523,83,0
523,1159,18
523,671,8
524,620,20
524,637,7
524,812,16
524,969,3
524,694,12
524,1097,13
525,585,11
525,562,15
525,217,12
525,1119,13
525,178,13
525,745,3
525,1040,7
525,917,2
525,238,6
525,209,0
525,916,7
526,322,0
526,960,9
526,892,17
526,790,19
526,1195,10
526,1148,1
526,974,6
526,934,8
526,881,20
526,365,6
527,1000,5
527,448,12
527,1027,12
527,373,19
527,110,6
527,933,16
527,459,3
527,949,17
528,1002,10
528,1061,0
528,1084,3
528,67,19
528,385,10
528,128,10
529,911,3
529,614,13
529,416,13
529,358,0
530,53,6
530,1126,12
531,767,6
531,1048,16
531,855,0
531,1052,19
532,195,5
532,1007,1
532,387,4
532,358,12
533,553,7
533,228,20
533,548,0
533,662,16
534,184,11
534,951,2
534,1230,17
534,499,15
535,1165,1
535,443,3
535,779,11
536,1082,0
536,305,6
536,407,6
536,860,16
537,1111,6
537,555,2
538,1132,1
538,218,1
539,788,16
539,271,11
539,556,1
539,1146,1
540,601,2
540,321,9
540,150,4
540,206,3
540,597,18
540,607,4
540,569,2
541,1029,6
541,952,19
541,685,16
541,839,1
541,454,12
541,488,19
542,577,20
542,786,20
542,1000,8
542,1178,8
542,532,5
542,972,19
543,273,15
543,782,19
544,170,9
544,902,16
544,210,8
544,1128,12
544,782,1
544,1159,12
544,17,11
544,243,18
544,315,15
545,569,19
545,360,2
545,1213,4
545,129,18
546,823,4
546,774,19
547,531,10
547,814,0
547,1204,19
547,1024,18
547,973,16
547,1025,19
548,364,17
548,266,13
548,1164,16
548,1091,8
549,1138,11
549,766,15
549,692,14
549,792,2
549,1003,5
549,1110,8
549,367,3
549,428,6
550,1012,9
550,126,12
550,592,10
551,778,17
551,167,16
551,871,8
551,475,5
551,123,7
551,1033,13
551,937,10
552,362,8
552,349,3
552,414,15
553,49,10
553,966,6
554,984,1
554,366,7
554,940,2
554,967,4
554,1126,19
554,230,6
554,301,11
555,946,16
556,833,1
556,932,3
556,382,10
556,1039,6
556,243,9
556,898,18
556,385,14
557,280,15
557,1216,6
558,939,7
558,7,12
558,157,3
559,633,5
559,907,10
559,56,5
559,328,15
560,908,2
560,52,8
560,556,2
560,631,15
560,716,4
560,324,9
560,854,6
561,951,18
561,787,0
561,1203,4
561,1092,6
561,683,14
562,1199,15
562,648,17
562,241,15
562,1004,12
563,768,0
563,1147,19
563,1187,0
563,513,7
563,1138,9
563,911,3
564,565,2
564,1003,7
564,1010,9
564,1090,10
564,1174,11
564,352,14
564,571,11
565,262,9
565,1020,3
565,1139,2
565,433,8
565,37,4
565,1035,12
565,641,17
565,783,10
565,1072,6
565,1114,17
565,120,7
566,964,16
566,1131,12
566,1062,9
566,865,17
566,801,17
566,256,9
567,619,12
567,967,20
567,1172,19
567,49,14
567,227,12
568,863,17
568,1072,0
569,497,13
569,895,9
569,292,20
569,665,9
569,118,14
570,366,13
570,253,8
570,963,10
570,270,14
570,376,20
570,355,5
571,145,19
571,1023,18
571,1037,18
571,1176,18
572,195,6
572,1074,11
573,1172,12
573,369,11
574,154,10
574,572,20
574,759,15
574,467,1
574,1164,5
575,153,11
575,596,0
575,326,20
575,870,11
576,214,20
576,867,14
576,95,10
576,1080,1
577,964,6
577,531,3
577,341,19
577,180,18
577,1062,13
577,111,4
577,1211,19
577,1040,0
578,1151,20
578,174,0
578,1070,10
578,1072,18
578,574,2
578,325,3
579,646,11
579,651,13
579,165,19
580,648,8
580,54,8
580,496,15
580,663,3
580,667,3
580,178,7
580,981,7
580,95,20
581,183,17
581,996,14
581,1019,16
581,871,3
581,95,14
582,719,20
582,204,2
582,433,1
582,1181,17
582,851,19
582,736,20
583,1151,6
583,1067,13
583,713,16
583,244,13
583,748,7
583,1085,10
583,205,12
583,717,17
584,565,14
584,347,3
584,151,15
584,1100,1
584,858,2
584,264,17
585,1181,1
585,126,9
585,868,7
585,93,8
586,1066,5
586,683,8
586,788,11
586,301,1
586,764,0
586,284,10
587,1196,20
587,542,20
587,507,8
587,282,7
587,304,19
587,295,9
587,170,12
587,1038,6
587,1049,12
588,95,4
588,127,1
588,901,17
588,723,18
588,721,9
589,380,3
589,112,12
589,1207,11
589,1064,16
590,524,11
590,169,7
590,817,2
591,1199,12
591,688,0
591,831,3
591,571,2
591,395,10
591,159,5
592,169,12
592,208,19
592,382,7
592,502,3
592,731,15
593,246,7
593,899,12
593,286,0
593,574,10
594,944,14
594,801,1
594,623,9
594,815,9
594,828,14
594,860,14
595,307,7
595,866,10
595,34,7
596,18,16
596,261,17
596,39,9
596,843,0
597,1194,12
597,322,13
597,954,20
597,602,13
597,527,5
597,46,20
598,215,0
598,34,11
598,55,14
598,998,18
599,141,4
599,65,19
599,1115,18
600,301,11
600,1223,6
600,559,12
600,537,4
600,92,8
600,863,17
601,168,11
601,511,8
601,554,11
601,1214,11
602,93,10
602,830,19
602,323,14
602,414,2
602,899,19
602,1222,0
602,389,4
602,1015,6
603,590,1
603,634,20
603,150,3
603,1108,17
603,1112,18
604,1079,9
604,141,20
604,976,2
604,483,3
604,298,7
605,542,19
605,89,9
605,1163,14
605,731,16
605,390,15
605,120,10
606,83,15
606,1066,18
606,806,0
606,972,9
606,619,11
606,1179,9
607,210,10
607,201,12
607,49,1
607,583,16
607,1,4
607,937,13
608,341,5
608,553,14
608,388,9
609,829,20
609,1164,3
609,534,14
609,568,0
609,400,11
609,811,18
609,434,19
609,234,2
609,1022,1
609,123,13
609,900,17
609,934,16
610,388,13
610,127,20
610,889,18
610,630,8
610,1141,19
611,89,11
611,1184,15
611,210,12
611,371,17
611,244,17
612,966,19
612,576,16
612,854,15
612,272,17
612,1108,10
612,297,11
613,701,7
613,154,2
613,115,12
613,15,16
613,632,7
613,91,3
613,730,0
613,226,15
613,1179,16
614,694,19
614,669,6
614,146,5
614,196,18
614,552,19
615,105,18
615,395,4
615,1141,0
615,37,13
615,658,8
615,596,13
615,562,1
615,230,14
616,476,19
616,34,3
616,469,5
616,975,0
616,816,15
616,87,1
616,1098,2
616,1059,15
616,1131,6
617,148,13
617,678,3
617,820,15
617,220,10
617,569,14
619,713,10
619,74,19
619,395,15
620,752,8
620,1227,8
620,150,7
621,696,20
621,980,8
621,122,4
621,766,15
622,58,7
622,724,10
622,11,9
622,570,20
622,223,8
622,1110,10
622,616,1
623,993,10
623,152,1
623,857,2
624,547,15
624,752,10
624,437,5
624,938,7
624,15,12
625,791,12
625,805,1
625,910,9
626,599,7
626,360,8
626,718,1
626,830,9
626,16,4
627,753,4
627,321,1
627,879,12
627,1034,1
627,1046,1
628,498,1
628,394,18
628,1065,11
629,1138,18
629,938,4
629,496,17
629,1101,9
629,1083,18
629,198,14
630,772,7
630,548,10
630,203,7
630,358,17
630,22,6
630,573,3
631,459,15
631,883,3
631,681,1
631,289,2
631,234,3
631,876,2
631,618,19
631,1152,1
632,947,12
632,226,5
632,1150,10
632,448,3
632,1071,11
632,862,4
633,636,8
633,1104,12
633,121,0
633,1163,9
633,1086,10
633,992,3
633,717,10
633,947,14
634,494,4
634,718,9
634,368,18
634,1086,4
634,426,4
634,491,11
635,1201,9
635,1035,8
635,488,6
635,421,17
635,592,16
636,745,7
636,216,2
637,354,6
637,489,18
637,306,20
637,389,0
637,236,4
637,468,1
637,685,16
638,919,20
638,1127,14
638,730,4
638,3,3
638,578,4
638,864,5
638,161,8
639,985,19
639,403,13
640,161,9
640,659,17
640,581,20
641,1133,14
641,1015,9
641,274,7
641,681,2
641,65,19
642,655,5
642,66,9
642,804,3
642,545,1
642,288,13
643,364,13
643,552,10
644,362,1
644,375,5
644,489,11
645,1011,4
645,1106,17
645,171,15
645,1199,8
645,1218,14
646,927,13
646,755,15
646,997,11
646,181,7
646,119,1
646,433,18
646,808,16
646,1115,15
647,1012,20
647,701,3
647,960,19
647,692,9
647,332,4
647,825,0
648,187,5
648,606,2
648,304,3
648,892,20
649,128,20
649,126,8
649,844,11
649,354,16
649,666,8
649,614,14
649,1197,15
649,538,2
650,269,14
650,855,9
650,1088,3
650,629,15
651,370,3
651,19,4
651,244,13
651,1100,19
652,481,9
652,638,20
652,1039,7
652,176,11
653,805,10
653,1086,6
653,134,10
653,373,4
653,1197,14
654,492,10
654,929,2
654,477,8
654,679,17
654,975,20
655,1051,11
655,1077,11
655,420,6
656,226,16
657,1082,20
657,1155,7
657,1211,0
657,298,15
657,42,7
658,1077,5
658,952,4
658,577,11
658,422,15
658,890,11
658,948,12
658,1085,2
658,331,17
659,1030,0
659,964,12
659,710,6
659,991,17
659,1193,20
659,164,7
659,1066,6
659,70,19
659,522,1
659,839,12
659,1149,7
659,423,13
659,443,3
660,885,6
660,1010,10
660,910,11
660,1157,11
661,469,17
661,861,11
661,1007,18
661,877,3
661,649,10
662,372,14
662,83,16
662,463,14
662,1117,5
662,644,5
663,772,9
663,237,3
663,202,8
663,829,16
663,740,11
663,216,1
663,110,18
664,90,10
664,397,10
664,1199,13
664,110,3
666,35,18
666,570,3
666,778,0
666,552,16
666,690,16
667,292,9
667,705,9
667,11,19
667,203,0
667,668,2
667,1014,14
667,334,18
667,331,4
667,91,3
667,609,6
668,563,3
668,168,19
668,170,14
668,53,5
669,1170,5
669,673,16
669,1052,12
669,382,7
670,147,9
670,83,17
670,139,9
670,732,6
670,528,3
671,404,9
671,70,11
671,880,19
671,1189,2
671,985,1
672,648,16
672,389,19
672,834,5
672,214,2
673,38,19
673,620,2
673,1193,15
673,89,15
673,1196,1
674,864,5
674,1129,9
674,318,0
674,1075,5
675,184,7
675,273,20
675,1105,9
675,961,15
675,557,11
676,691,10
676,1078,10
676,895,9
676,926,0
676,957,12
676,1212,16
676,872,1
676,1166,12
677,569,9
677,1136,6
677,382,5
677,328,0
677,115,9
677,215,4
677,685,18
677,219,10
678,474,2
678,1184,16
678,692,9
679,242,19
679,10,19
679,169,12
679,551,15
679,319,1
679,1040,6
680,833,14
680,392,3
680,1004,15
680,1061,7
680,399,13
680,690,19
680,741,9
681,220,9
681,1126,15
681,746,2
681,635,2
682,1140,17
682,975,19
683,46,6
683,1049,20
683,133,20
683,325,5
683,749,8
683,503,14
683,543,4
684,624,19
684,156,9
684,611,11
684,1127,19
684,778,8
684,1159,8
685,673,16
685,196,2
685,327,5
685,666,11
685,93,19
685,48,1
685,264,12
685,729,5
686,633,15
686,724,16
686,60,12
687,626,0
688,1103,20
688,516,8
688,0,7
689,267,4
689,97,2
689,821,13
689,834,8
690,133,9
690,59,19
690,226,3
690,1037,15
690,440,3
690,733,15
690,330,0
690,819,19
690,343,4
691,745,2
691,1014,0
691,276,2
691,403,19
691,833,7
691,64,20
692,522,0
692,253,12
692,1184,18
693,630,10
693,493,16
693,240,6
693,852,3
693,1091,3
693,197,15
694,872,1
694,29,14
694,664,16
694,436,17
694,127,4
694,30,18
695,1213,18
695,211,7
695,1101,17
695,1104,9
695,1004,11
695,345,3
695,508,5
695,105,1
695,694,12
696,1168,20
696,906,3
696,294,3
696,1064,12
696,908,17
696,940,9
697,720,15
697,902,18
697,756,2
697,659,2
697,806,13
697,1183,7
697,228,5
697,1182,8
697,1144,12
697,410,12
698,595,15
698,1102,16
698,513,5
698,84,9
699,487,18
699,703,1
700,363,1
700,825,2
700,489,4
700,203,19
701,110,18
701,1020,3
701,506,3
701,1163,6
701,841,15
701,896,12
702,896,3
702,125,0
702,319,17
703,75,14
703,755,15
703,817,4
703,477,7
704,187,10
704,368,17
704,282,20
704,950,12
704,894,10
704,19,19
705,137,2
705,409,9
706,894,13
706,1112,14
706,1038,18
706,799,6
706,1016,18
706,984,19
706,1182,16
707,395,1
707,182,2
707,10,2
707,852,5
707,64,11
707,811,9
708,537,9
708,10,10
708,219,6
708,893,9
708,185,13
708,17,12
708,995,16
709,711,18
709,435,13
709,1148,3
709,80,13
709,358,8
709,1035,11
709,1222,1
709,175,20
709,745,14
709,69,13
710,627,7
710,761,2
710,267,0
710,198,5
710,306,12
710,57,6
710,1004,15
710,635,10
710,525,19
711,45,12
711,671,2
711,21,19
711,418,5
711,1218,11
711,138,17
711,882,8
711,475,2
711,458,20
711,537,8
711,406,5
711,225,1
712,587,0
712,735,11
712,927,14
712,832,13
712,1157,16
712,1198,18
713,4,7
713,1224,1
713,456,17
713,1045,14
714,514,13
714,1014,20
714,896,19
714,309,1
714,330,7
714,294,0
714,1197,6
715,424,2
715,761,4
716,194,17
716,125,2
716,95,15
717,194,4
717,249,7
717,13,9
718,542,9
718,1120,16
718,92,12
719,667,6
719,533,12
719,895,9
719,285,9
720,515,14
720,1157,1
720,654,14
720,952,8
720,1045,15
721,12,9
721,937,9
721,136,17
721,406,6
721,979,11
722,1158,16
722,505,7
722,888,9
722,420,17
722,572,5
722,445,18
722,110,7
722,626,0
723,432,6
723,1048,15
724,1135,8
724,858,8
725,353,17
725,333,3
725,507,0
725,441,0
725,259,17
726,3,16
726,166,2
726,269,5
726,373,13
726,605,19
726,1229,12
727,582,15
727,795,3
727,1077,7
727,379,13
727,804,13
728,861,0
728,1041,17
728,232,7
728,2,2
728,945,7
728,565,11
728,145,0
729,1201,16
729,292,3
729,306,4
729,620,7
730,927,5
730,286,5
730,111,9
730,987,17
730,818,13
731,548,15
731,234,11
731,161,13
731,1064,15
732,333,3
732,1129,7
732,1006,9
732,434,15
732,1186,9
732,944,2
732,697,8
732,518,15
733,236,18
733,793,8
733,607,16
733,472,19
733,28,17
733,1061,8
734,941,7
734,1148,5
734,757,8
735,110,19
735,252,4
735,148,9
735,180,0
735,401,20
735,1183,15
736,55,17
736,1030,7
736,881,14
736,946,20
736,270,19
737,1147,5
738,500,14
738,601,15
738,110,9
738,679,0
738,608,10
738,303,16
739,616,19
739,996,8
739,270,20
739,92,16
739,61,6
739,841,20
739,1088,8
740,87,4
740,201,0
740,219,2
740,859,13
740,109,17
741,1095,16
741,534,2
741,87,16
741,68,6
741,597,16
741,139,1
741,220,0
741,1047,20
742,967,16
742,858,12
743,156,8
743,1068,17
743,1189,14
744,303,4
745,12,20
745,349,9
745,1054,12
745,63,18
745,374,1
745,979,12
746,381,2
746,935,18
746,966,18
746,40,16
746,219,6
746,843,19
747,1050,2
747,1107,18
747,1163,0
748,698,3
748,607,16
748,0,0
748,11,12
748,306,11
748,829,19
748,166,4
749,446,5
750,216,18
750,710,6
750,249,14
750,665,1
751,229,2
751,1043,1
751,31,9
752,224,8
752,279,1
752,82,14
752,306,6
752,1148,3
752,933,9
753,637,11
753,713,8
753,778,19
753,531,4
753,1201,17
754,512,19
754,449,12
754,1101,8
754,933,15
754,53,17
754,827,15
754,633,13
755,677,20
755,852,6
755,142,11
755,891,7
756,875,16
756,683,11
756,258,2
756,179,18
757,820,9
757,766,19
757,736,17
757,535,12
757,302,0
757,933,17
757,176,10
757,990,7
757,79,9
757,91,4
757,512,6
757,115,6
758,86,18
758,543,20
758,1195,17
758,161,18
758,235,4
759,834,7
759,461,13
759,1006,14
759,562,5
759,1027,0
759,530,7
759,817,3
759,286,2
759,692,10
759,13,10
760,486,6
760,446,11
760,1035,8
760,543,6
761,908,14
761,745,9
761,35,5
761,677,14
761,660,11
761,391,12
761,1013,18
762,586,8
762,504,11
762,659,18
762,648,4
762,652,2
762,700,4
762,891,14
762,436,5
762,730,20
763,1208,18
763,424,11
763,482,2
763,486,18
763,1179,19
764,663,0
764,933,0
764,252,1
765,10,15
765,673,16
765,869,11
765,818,12
766,437,20
766,889,14
766,572,4
766,359,16
766,1163,6
766,469,0
766,795,12
767,377,10
767,627,1
767,965,18
767,1051,2
767,1056,7
767,217,0
768,879,4
768,631,17
768,375,0
768,188,9
768,962,11
768,644,7
768,484,12
768,664,0
769,74,9
769,292,2
770,533,3
770,1128,12
770,496,3
770,347,1
771,1088,8
771,484,2
772,760,11
772,131,15
772,750,1
773,785,2
773,1009,1
773,456,16
773,1149,16
773,288,11
773,730,10
774,1067,9
774,683,0
774,1023,7
774,1113,3
774,972,12
774,38,19
774,78,2
775,58,19
775,875,6
775,764,19
775,654,20
775,242,13
775,1177,2
776,698,20
776,163,9
776,1091,18
776,455,16
776,301,13
776,1074,9
777,427,14
777,671,17
777,970,0
777,1190,7
777,502,5
778,1097,4
778,477,3
778,494,10
778,512,14
778,776,4
778,345,9
779,243,18
779,615,4
779,194,19
779,914,7
779,149,15
779,552,16
779,89,20
779,278,15
779,654,6
780,815,3
780,359,11
780,460,16
780,965,0
780,249,10
781,241,15
781,312,1
781,703,20
781,643,13
781,502,10
781,755,3
781,924,9
782,367,17
782,122,19
782,668,13
782,47,8
783,1098,6
783,648,16
783,1161,15
783,144,3
784,242,20
784,469,2
784,1045,17
784,124,11
785,672,20
785,622,0
785,1102,20
785,17,2
785,823,19
785,572,2
785,1195,1
785,947,10
785,197,5
785,694,10
786,182,2
786,28,4
786,828,3
787,1036,19
787,576,14
787,17,1
788,1225,16
788,601,10
788,398,20
788,46,0
788,705,8
789,1016,8
789,738,14
789,1206,16
789,966,7
790,559,20
790,127,11
790,975,4
790,872,2
790,1095,5
790,997,13
791,837,9
791,985,4
791,1107,3
791,259,5
791,836,15
791,420,18
791,237,19
792,312,0
792,210,13
792,1220,15
792,497,13
792,221,1
792,1039,9
793,609,12
793,766,8
793,273,17
793,732,9
793,194,4
794,164,8
794,831,17
794,87,18
794,61,14
794,45,8
794,823,13
794,339,2
794,367,4
794,679,10
795,1151,5
795,1050,4
795,813,19
795,184,8
796,777,14
796,20,3
796,683,4
796,502,0
796,449,19
796,125,12
796,266,16
797,362,8
797,535,5
797,66,10
797,846,0
797,89,20
797,696,19
797,645,12
797,595,5
798,754,0
798,865,13
798,1226,17
799,202,15
799,430,14
799,1185,14
799,807,10
799,305,11
800,359,14
800,717,5
800,619,17
801,700,2
801,16,4
801,133,15
801,616,12
801,35,1
801,1141,20
802,1155,6
803,139,19
803,1010,13
803,770,5
803,1140,10
804,89,14
804,572,18
805,566,3
805,445,0
805,324,14
805,358,17
805,1123,7
805,866,6
805,1006,1
805,1228,8
806,885,20
806,608,20
806,871,2
807,981,6
807,199,4
807,1047,7
807,477,18
807,641,20
808,712,10
808,1009,15
808,540,19
808,929,7
809,905,6
809,323,15
809,620,4
809,416,10
809,746,11
809,882,8
809,653,18
810,922,5
810,1005,9
810,648,14
810,738,6
810,12,17
810,838,9
810,644,17
810,1230,6
811,842,8
811,1082,2
811,258,5
811,598,6
812,857,18
812,123,16
812,306,11
812,298,15
812,1012,9
813,13,16
813,1009,15
813,1069,3
813,526,17
814,973,20
814,737,13
814,1104,1
814,764,4
814,1081,1
814,1178,4
814,206,13
815,166,2
815,874,13
815,930,6
815,236,18
815,955,18
815,410,11
815,622,15
815,10,3
815,675,14
816,509,7
816,23,17
816,685,19
816,137,14
816,493,2
816,592,3
817,1162,0
817,525,0
817,58,11
817,167,16
817,881,13
817,868,2
818,1193,15
818,292,7
818,383,8
819,1115,16
819,530,1
819,588,13
820,178,17
820,867,6
820,97,12
820,748,11
820,663,0
820,578,13
820,376,1
821,601,1
821,978,19
821,217,11
821,1202,6
822,268,6
822,625,5
822,885,13
822,548,10
822,525,0
822,521,11
823,522,9
823,1013,20
823,307,7
823,985,7
824,930,2
825,905,14
825,1134,20
825,673,5
825,445,12
826,879,1
826,236,4
826,939,5
826,445,2
826,554,2
826,157,13
826,558,7
826,117,2
826,314,19
827,293,15
827,1096,3
828,1109,15
828,905,12
828,1012,12
828,725,17
828,1179,3
828,1169,12
828,1187,14
828,951,10
828,595,8
828,858,4
829,2,3
829,1061,11
829,286,13
830,806,18
830,946,18
830,1223,19
830,939,19
830,692,13
831,320,3
831,1222,7
831,1184,3
831,1072,0
831,582,16
831,746,8
831,50,3
832,216,13
832,1099,4
832,597,17
833,752,0
833,992,9
833,1163,0
834,944,16
834,1093,19
834,410,16
834,1108,2
834,968,0
834,256,18
835,1025,12
835,336,8
835,868,15
835,802,15
835,1178,17
835,749,13
835,114,5
835,762,1
835,692,5
835,883,15
836,267,20
836,993,6
836,686,7
837,78,12
837,970,8
837,269,3
837,1208,14
838,536,4
838,938,6
838,948,20
838,736,8
838,642,4
839,28,11
839,1138,10
839,882,13
839,803,11
839,438,11
839,1195,18
839,526,11
839,371,13
839,670,16
840,931,12
840,724,16
840,271,6
841,775,16
841,759,11
841,881,15
842,748,9
842,689,20
843,1026,17
843,851,11
844,804,3
844,60,5
844,124,0
844,15,14
845,57,11
845,571,16
845,689,4
845,151,17
846,394,12
846,390,16
846,621,17
846,1077,11
846,38,15
846,412,4
846,917,7
846,138,14
847,1068,5
847,858,13
847,199,5
847,336,5
847,358,5
847,59,11
847,843,5
848,599,8
848,997,11
848,1064,3
848,156,14
848,810,6
848,190,15
848,1155,13
848,717,14
848,634,3
849,871,1
849,408,5
849,809,12
849,861,5
849,154,15
849,56,14
850,835,2
850,744,14
850,809,16
850,949,0
850,6,6
850,293,14
851,42,14
851,127,4
851,770,13
851,704,8
851,751,11
852,440,12
852,171,19
852,1176,6
852,654,14
852,917,2
852,825,20
852,208,13
853,811,17
853,235,7
853,1177,9
854,1012,13
854,108,4
854,976,6
854,110,19
855,121,2
855,884,9
855,504,3
856,115,19
856,947,3
856,739,14
856,931,18
856,950,5
856,754,9
857,970,3
857,506,4
857,218,3
857,416,5
857,372,10
858,953,14
858,631,2
858,1048,4
858,1013,13
858,14,12
858,1030,0
858,515,1
858,206,9
858,26,11
859,1007,15
859,154,6
859,126,0
859,566,15
859,414,5
860,943,8
860,86,12
860,1089,4
860,537,12
860,548,0
860,1115,16
860,579,18
860,452,16
860,322,20
860,903,12
861,516,13
861,256,13
861,652,16
861,1208,1
861,288,15
861,979,4
862,73,8
862,62,7
862,187,7
862,847,19
862,1121,20
863,102,15
863,618,18
863,390,1
863,198,13
863,936,9
864,432,7
864,1211,20
864,906,12
864,227,0
864,262,5
864,44,5
864,452,9
865,161,10
865,75,20
865,158,16
865,845,10
865,230,5
866,927,8
866,178,14
866,246,11
866,1045,12
867,449,5
867,280,15
867,1195,13
868,197,16
868,903,11
868,643,12
868,340,16
868,954,2
868,895,14
868,829,11
868,328,3
869,650,2
869,75,14
869,394,18
870,968,16
870,603,7
870,1140,14
871,293,13
871,104,16
871,720,1
872,1144,15
872,646,3
872,556,17
872,628,20
872,250,4
872,30,3
873,766,16
873,896,18
873,483,9
873,620,3
873,1159,14
874,305,3
874,840,3
874,542,7
874,863,2
874,249,12
874,850,4
874,786,0
874,364,6
875,753,7
875,926,8
875,401,8
875,1164,20
875,988,6
875,955,20
875,274,2
875,99,1
876,1054,13
876,180,9
876,830,9
876,1025,12
876,1074,11
876,837,1
876,185,13
876,959,13
876,986,15
876,73,6
877,1161,11
877,694,16
877,303,0
877,49,20
878,1227,0
878,138,12
878,38,8
878,576,8
878,43,18
878,488,12
879,131,3
879,1219,17
879,114,4
879,78,9
879,1123,10
880,1210,17
880,1008,19
880,1043,12
880,157,20
880,561,13
881,179,2
881,494,18
881,869,2
881,631,20
882,25,10
882,1061,6
882,120,13
882,614,5
882,107,18
883,560,19
883,1155,7
883,1001,3
883,1195,3
884,1027,9
884,293,14
884,155,6
884,1149,14
885,142,13
885,255,10
885,532,16
885,593,9
885,1133,16
885,738,17
886,757,15
886,394,20
886,549,5
886,975,6
887,498,10
887,1003,5
887,353,18
887,733,18
887,535,3
887,437,9
887,471,4
887,23,20
887,592,10
887,618,11
887,1087,8
887,244,17
887,776,7
888,601,0
888,1027,18
