532
3724
331,486,15
332,497,9
332,318,7
332,466,4
332,177,14
332,69,20
332,413,16
332,487,14
333,122,16
333,257,15
333,93,9
333,170,0
333,144,14
333,311,16
333,426,19
333,5,16
333,266,9
333,232,15
334,256,18
334,481,3
334,280,10
334,523,12
334,193,2
334,219,18
334,9,8
334,325,1
335,506,1
335,281,0
335,307,3
335,320,9
335,477,7
335,274,6
335,475,17
335,352,3
335,259,4
335,336,19
335,258,16
335,359,1
336,77,6
336,293,14
336,515,20
336,461,2
336,65,14
336,320,10
336,145,3
336,365,3
336,244,11
337,68,14
337,343,5
337,440,2
337,444,2
338,110,7
338,76,1
338,330,10
338,303,5
338,249,0
339,470,8
339,456,3
339,10,6
339,442,10
339,511,2
339,114,9
339,473,15
339,496,2
339,110,3
340,491,6
340,433,19
340,495,10
340,476,12
340,499,14
341,2,19
341,172,13
341,283,6
341,522,2
341,424,9
341,474,3
341,410,7
342,196,19
342,425,7
342,282,9
342,178,2
342,313,4
342,157,20
343,496,1
343,473,13
343,183,12
343,531,13
343,464,4
343,172,13
344,390,9
344,176,11
345,468,12
345,218,19
345,462,10
345,527,18
345,146,6
345,280,15
346,377,5
346,466,14
346,200,8
347,187,12
347,524,10
347,90,10
347,268,1
347,451,12
347,192,11
347,7,18
348,407,8
348,179,8
348,325,12
348,333,16
348,446,5
348,71,7
348,60,3
348,433,12
348,205,1
348,25,4
349,202,17
349,55,7
349,162,5
349,86,15
349,234,10
350,20,18
350,531,7
350,161,15
350,250,10
350,372,8
351,370,15
351,89,8
351,447,7
351,276,14
352,285,10
352,12,15
352,435,18
352,470,20
352,309,3
352,45,8
352,89,19
353,51,3
353,270,18
353,101,7
353,260,16
353,475,19
353,206,7
353,41,1
353,351,18
353,264,5
353,292,7
354,324,7
354,226,13
354,506,2
354,430,15
354,210,0
354,17,18
354,51,17
354,257,17
354,280,14
354,265,20
354,487,10
355,318,4
355,310,8
355,229,17
355,332,1
355,379,10
355,206,11
355,131,7
355,523,10
355,305,0
355,162,13
355,28,8
355,291,20
356,467,8
356,475,11
356,332,6
356,518,15
356,220,1
356,71,18
357,94,8
357,506,19
357,316,4
357,396,4
357,453,8
357,0,3
357,306,3
358,202,13
358,299,15
358,333,16
358,119,17
359,158,10
359,173,5
359,340,20
359,220,7
359,27,18
359,13,7
359,16,20
359,509,15
360,387,19
360,416,0
360,408,18
360,389,20
360,503,0
360,262,20
360,136,6
360,104,18
361,278,13
361,11,14
361,46,11
361,115,0
362,364,4
362,228,14
362,24,2
362,477,9
362,204,4
362,114,17
362,393,17
363,83,10
363,53,13
363,277,7
363,515,13
363,415,4
363,524,7
363,189,8
363,359,20
364,375,3
364,521,0
364,52,10
364,489,16
364,325,2
365,375,1
365,51,15
365,519,8
365,361,19
365,129,0
365,416,2
365,473,19
365,517,2
365,330,20
365,523,5
365,214,12
365,486,5
365,308,12
365,343,8
366,76,19
366,206,5
366,387,17
366,450,11
366,107,1
366,62,10
366,23,17
367,5,9
367,514,0
367,156,20
367,214,4
367,429,11
367,338,0
367,413,13
367,20,7
367,105,9
367,358,4
368,394,2
368,33,12
368,158,11
368,26,6
368,41,18
368,378,4
369,197,6
369,137,19
369,510,16
369,395,19
369,82,12
369,420,17
369,270,1
369,75,18
369,410,10
369,357,1
370,140,13
370,254,3
370,45,15
370,245,0
370,137,7
370,506,12
371,135,20
371,150,17
371,454,7
371,259,3
371,261,8
372,323,14
372,14,8
372,60,5
372,433,18
372,123,8
373,342,10
373,94,20
373,367,8
373,159,5
373,41,19
373,206,8
373,145,7
373,167,0
373,233,14
373,505,3
373,81,6
374,162,15
374,92,3
374,322,0
374,78,20
374,382,9
374,8,16
375,386,10
375,232,13
376,210,6
376,328,5
376,520,17
376,68,1
376,264,20
376,442,4
376,396,7
376,69,15
376,253,5
376,33,0
377,277,16
377,527,20
377,124,4
377,275,6
377,259,7
378,53,4
378,357,18
378,210,10
378,326,7
379,509,7
379,414,19
379,6,2
379,372,16
379,356,20
379,348,9
379,225,1
380,266,1
380,204,6
380,248,15
380,382,3
380,428,19
380,132,9
380,229,0
380,66,4
380,183,8
380,291,5
380,303,7
380,114,14
380,465,13
381,511,15
381,310,6
381,297,17
382,434,3
382,195,0
382,349,15
382,346,11
382,217,18
382,478,12
382,226,3
383,293,1
383,491,8
383,114,16
383,42,16
383,7,0
384,411,13
384,452,5
384,95,7
384,50,7
384,269,18
384,476,4
384,96,3
385,482,16
385,91,4
385,247,13
385,196,18
385,310,9
385,363,11
385,220,2
385,506,3
386,64,18
386,139,10
386,160,14
387,221,3
387,393,6
387,304,9
387,275,10
387,128,5
387,197,4
387,380,18
387,451,3
387,186,18
388,62,9
388,1,14
388,341,6
388,448,13
388,135,16
388,174,0
388,8,2
388,159,14
389,189,4
389,414,4
389,100,17
389,483,12
389,188,15
389,139,2
389,229,14
390,82,0
390,498,14
390,421,1
390,529,7
390,6,3
390,153,12
390,160,1
391,270,17
391,59,8
391,195,2
391,323,7
391,87,16
391,30,5
391,428,4
391,100,18
392,373,15
392,380,4
392,208,18
392,404,16
392,483,19
392,509,20
392,19,13
393,357,6
393,1,4
393,521,7
393,409,10
393,144,7
393,505,13
393,219,16
394,520,9
394,178,18
394,414,18
394,77,4
394,65,0
394,199,5
394,179,3
394,17,6
394,328,6
394,219,4
394,419,2
394,382,2
395,280,1
395,527,14
395,21,20
395,269,5
395,24,16
395,205,3
395,411,13
395,224,6
395,75,19
395,156,15
396,109,6
396,411,17
396,376,13
396,380,1
396,98,1
396,336,0
396,234,2
396,325,11
396,274,11
396,414,15
396,206,4
397,230,5
397,342,5
397,339,12
397,251,1
397,300,17
397,301,10
397,453,6
397,344,17
398,159,4
398,423,14
398,254,12
398,221,11
398,427,11
399,125,19
399,454,0
399,120,3
399,19,16
399,119,16
399,97,16
399,527,17
399,234,17
399,244,7
399,526,12
400,191,9
400,199,9
400,383,4
400,356,12
400,189,10
400,64,1
400,479,6
400,424,9
401,465,20
401,98,9
401,421,9
401,434,10
401,407,20
401,103,17
401,72,15
401,113,0
402,296,1
402,401,1
402,234,18
402,519,1
402,167,20
402,366,3
403,322,12
403,157,16
403,531,11
403,378,2
403,370,18
403,309,4
404,274,16
404,235,2
404,492,4
404,22,10
404,6,11
404,8,1
404,443,9
404,125,6
405,141,15
405,378,7
405,430,18
405,235,9
405,455,14
405,189,0
406,214,14
406,394,15
406,309,15
406,384,6
407,320,2
407,75,4
407,317,12
407,370,3
408,274,19
408,379,18
408,15,4
408,266,8
408,284,11
408,363,2
408,343,16
408,91,13
408,479,8
409,190,13
409,264,3
409,360,19
409,186,8
409,159,16
409,28,12
409,22,5
409,447,4
409,247,15
410,362,13
410,459,16
410,407,2
410,340,1
410,448,9
410,248,13
411,349,12
411,81,15
411,299,12
411,173,19
411,464,10
412,515,14
412,329,10
412,150,12
412,283,5
412,117,16
412,499,7
412,378,20
413,301,6
413,150,0
413,422,1
414,261,1
414,133,10
414,63,6
414,260,1
414,481,12
414,429,15
415,66,11
415,214,13
416,528,11
416,65,8
416,372,12
416,480,16
416,446,17
416,221,9
416,469,0
417,6,19
417,177,7
417,350,4
417,14,19
417,203,5
417,64,4
417,287,18
417,343,14
417,278,17
417,3,0
417,26,1
417,51,4
418,300,9
418,447,17
418,242,12
419,369,20
419,474,9
419,120,2
419,184,0
419,378,7
419,513,17
419,12,16
419,281,19
419,160,11
420,320,14
420,118,3
420,32,17
420,414,19
420,163,13
421,196,13
421,38,8
421,453,16
422,394,20
422,372,16
422,403,2
422,312,1
422,29,20
422,480,11
422,14,6
423,300,15
423,283,1
423,516,16
423,483,11
423,63,0
424,246,8
424,338,2
424,433,13
425,365,4
425,85,2
425,299,13
425,150,10
425,155,3
425,498,4
425,437,14
426,47,8
426,148,14
426,454,0
426,348,9
426,40,14
426,508,9
427,256,15
427,117,18
427,181,2
427,85,0
427,147,16
427,77,5
427,235,20
427,101,3
427,320,0
428,503,7
429,26,11
429,209,2
429,71,9
429,229,12
429,335,7
429,90,6
429,255,12
430,31,3
430,477,3
430,183,14
430,427,10
430,68,3
431,90,13
431,434,6
431,280,14
431,44,20
431,13,6
432,175,5
432,351,16
432,335,5
432,39,4
433,318,19
433,472,3
433,391,12
433,351,0
433,32,17
433,475,7
433,516,2
433,288,8
433,254,1
434,430,3
434,73,4
434,94,20
435,227,9
435,442,6
435,523,7
435,75,9
435,119,17
435,389,9
435,88,17
435,422,9
435,221,0
435,51,5
436,71,16
436,364,17
436,196,11
436,215,7
436,411,19
436,206,6
436,319,8
436,20,13
436,318,1
437,251,14
437,354,17
437,299,9
437,316,17
437,36,2
437,186,0
437,477,18
437,90,10
437,498,8
437,308,12
438,201,0
438,448,2
438,53,3
438,55,9
439,255,13
439,395,2
439,477,5
439,511,12
439,108,5
440,288,19
440,129,0
440,122,0
440,334,1
440,7,15
440,420,3
440,442,8
441,13,8
441,200,0
441,490,14
441,332,0
441,511,15
441,87,14
441,407,20
441,486,12
441,394,12
442,392,0
442,196,13
442,84,6
442,517,2
442,391,13
442,256,9
442,371,4
442,35,16
443,352,10
443,494,10
443,504,7
443,425,10
443,167,10
444,280,9
444,227,4
444,78,12
445,196,10
445,393,4
445,376,1
445,403,2
445,292,0
445,249,13
445,137,7
445,142,18
445,511,19
446,141,0
446,505,17
446,215,3
446,56,12
446,50,0
446,38,13
447,69,5
447,154,17
447,516,12
447,39,1
447,347,15
447,376,3
447,280,7
448,411,0
448,484,3
448,498,12
448,272,0
449,467,7
449,477,7
449,131,8
449,485,12
449,173,20
449,245,8
449,331,10
450,6,14
450,148,17
450,467,7
450,238,16
450,317,12
450,283,13
450,358,13
450,11,12
450,250,14
451,273,19
451,351,19
451,96,19
451,339,14
451,108,0
451,519,5
452,147,12
452,243,5
452,419,0
452,211,8
452,84,14
452,236,3
453,26,18
453,56,8
453,363,8
453,238,18
453,488,18
453,197,0
453,516,1
453,242,6
453,70,3
454,6,20
454,162,7
455,232,20
455,352,3
455,132,10
456,120,11
456,411,6
456,225,7
456,4,15
456,481,8
456,267,2
457,217,15
457,200,7
457,90,13
457,276,18
457,345,3
457,103,15
457,9,5
457,97,7
457,154,5
458,384,1
458,168,7
458,317,20
458,254,6
458,158,13
458,378,19
459,245,13
459,157,19
459,142,18
459,497,14
459,47,2
459,514,6
459,237,19
459,336,18
460,501,12
460,37,17
460,244,8
460,49,15
460,363,1
460,25,11
460,310,17
460,372,15
460,493,20
460,15,5
460,477,9
460,228,14
460,147,10
461,308,4
461,65,4
461,352,18
461,320,0
461,44,15
461,432,9
461,484,14
462,80,8
462,293,9
462,400,14
462,338,14
462,31,1
462,210,1
462,313,7
462,167,17
462,79,2
462,43,6
462,317,8
463,155,5
463,397,11
463,382,13
463,262,9
463,31,4
463,277,17
463,472,0
463,425,10
463,28,9
463,69,16
463,423,11
463,436,4
464,35,1
464,158,10
464,359,13
464,207,9
464,399,14
464,163,8
465,401,15
465,12,3
465,177,5
465,411,8
465,176,4
465,239,4
465,216,2
465,394,11
465,327,8
465,287,10
466,238,5
466,512,5
466,156,1
466,369,12
466,305,13
466,317,10
467,215,2
467,45,6
468,405,6
468,351,19
468,97,6
468,233,11
468,499,9
468,87,4
469,195,6
469,521,2
469,231,16
469,362,3
469,104,4
469,80,5
470,281,12
470,379,2
470,8,15
471,308,5
471,99,14
471,3,2
472,348,18
472,330,13
472,495,9
472,526,1
472,378,19
472,195,14
472,122,1
472,346,17
472,15,15
473,142,6
473,62,9
473,14,8
473,141,8
473,263,18
473,339,17
474,429,6
474,483,15
474,200,9
474,427,2
474,356,5
474,399,14
474,35,6
474,57,19
475,93,14
475,469,11
475,276,4
475,194,10
475,408,12
475,0,8
475,55,11
475,101,5
476,496,17
477,212,9
477,85,13
477,107,2
477,76,14
477,307,9
477,303,3
477,86,20
477,29,9
477,26,10
478,355,2
478,27,5
478,105,9
478,396,1
478,223,9
478,267,13
478,38,20
478,46,7
478,406,18
479,384,18
479,492,10
479,35,16
479,22,3
479,56,4
479,272,16
480,270,7
480,105,5
481,252,2
481,480,3
481,61,12
481,515,19
481,460,20
481,48,6
481,50,13
481,3,5
481,433,3
481,68,1
481,474,13
481,443,5
482,25,19
482,244,5
482,335,10
482,193,3
483,219,12
483,124,14
483,349,3
483,18,12
483,25,20
483,67,2
483,187,13
484,262,9
484,258,19
484,453,14
484,110,9
484,202,8
484,152,15
484,222,6
485,290,15
485,38,11
485,72,0
486,504,17
486,429,1
486,0,17
486,348,17
486,142,3
486,444,9
486,377,0
486,306,0
486,92,18
486,6,17
487,109,20
487,237,5
487,344,7
487,125,9
487,134,18
487,314,19
487,319,17
487,193,11
487,291,19
488,284,18
488,515,14
488,465,1
489,193,18
489,47,20
489,237,18
489,68,8
489,130,15
489,50,13
489,70,0
489,512,16
489,172,14
489,441,9
489,344,6
490,211,18
490,295,14
490,184,2
490,307,17
490,417,0
490,230,14
490,173,15
490,50,10
490,251,1
491,122,6
491,258,19
491,376,2
491,339,6
491,316,15
491,511,0
491,102,1
491,153,10
492,403,10
492,409,11
492,48,14
492,199,17
493,180,8
493,359,7
493,391,19
493,106,8
493,434,6
493,336,12
493,372,18
493,52,14
493,239,2
493,149,6
493,147,4
493,266,16
493,197,10
494,434,12
494,40,2
494,295,19
494,279,12
494,186,18
494,76,10
494,486,8
494,304,7
495,59,5
495,456,9
495,270,12
495,165,16
495,455,5
495,147,15
495,274,1
495,67,11
495,169,19
496,478,16
496,181,15
496,250,14
496,248,0
497,526,19
497,87,13
497,307,1
497,139,0
497,46,15
497,223,13
497,131,2
497,136,7
497,509,0
498,185,9
498,307,3
498,259,6
498,278,13
498,310,1
498,268,1
498,289,2
498,245,6
498,267,10
499,259,2
499,335,16
499,213,1
499,228,15
499,283,18
499,15,20
499,368,9
500,231,6
500,348,10
500,120,14
500,215,16
500,483,12
500,347,3
500,160,17
500,183,20
500,528,7
500,46,11
500,220,18
500,88,18
500,495,16
500,164,0
500,48,0
500,158,20
500,294,5
501,92,14
501,190,6
501,18,5
501,451,17
502,283,5
502,214,19
502,249,2
502,393,11
502,38,0
502,146,18
502,248,8
503,21,6
503,418,0
503,150,4
503,17,9
503,454,0
503,495,15
503,348,8
503,119,1
503,182,6
504,85,17
504,100,0
504,426,14
504,257,10
504,341,20
505,212,2
505,134,3
505,158,13
505,216,0
505,39,20
506,214,15
506,127,17
506,332,8
506,3,2
506,366,3
506,358,6
506,85,3
506,445,10
507,321,17
507,81,9
507,55,18
507,377,6
508,215,20
508,192,17
508,270,7
508,8,6
508,483,6
508,267,9
508,418,3
508,385,3
508,457,7
508,397,17
508,358,6
509,122,17
509,253,15
509,196,13
509,242,18
509,197,3
510,416,1
510,234,19
510,402,16
510,460,6
510,391,17
510,493,0
510,57,5
510,184,14
511,22,16
511,181,0
511,264,12
511,517,7
511,121,14
511,33,2
511,419,3
511,338,15
511,433,14
511,230,18
511,479,17
511,72,5
511,2,4
512,358,12
512,525,11
512,475,11
512,334,20
512,170,0
512,528,9
513,332,10
513,481,8
513,283,3
513,354,19
513,90,17
513,271,3
513,338,15
513,138,15
514,423,3
514,428,20
514,194,15
514,320,19
514,114,17
514,238,0
514,378,2
514,392,10
515,411,8
515,179,11
515,83,15
515,220,13
515,280,15
515,470,6
515,63,5
515,484,10
515,173,5
515,238,14
516,313,3
516,391,5
516,442,9
516,487,7
516,222,5
516,405,7
516,389,19
516,257,14
517,449,6
517,438,13
517,306,9
517,71,3
517,12,8
517,128,6
517,311,8
517,242,8
518,300,14
518,206,17
518,427,5
518,44,1
518,405,18
518,194,14
518,46,5
519,163,9
519,177,16
519,52,10
519,400,8
519,129,13
519,173,4
520,28,4
520,405,14
520,481,13
520,223,5
520,89,9
520,94,20
520,158,17
520,248,11
520,46,0
520,503,12
521,109,15
521,406,18
521,459,18
521,106,2
521,269,17
521,466,8
522,444,1
522,90,9
522,468,5
522,258,14
522,108,4
522,92,1
522,145,4
522,409,10
522,292,3
523,37,4
523,164,19
523,151,8
523,112,4
523,224,15
524,149,4
524,397,3
524,170,11
524,305,19
524,324,17
524,301,14
524,28,16
524,288,19
525,55,15
525,484,10
525,107,2
525,83,1
525,113,0
525,256,11
525,91,5
525,352,15
526,167,14
526,52,19
526,431,19
526,421,14
526,366,0
526,307,3
526,186,12
527,191,7
527,336,15
527,378,10
527,497,13
527,219,16
527,57,18
527,242,0
527,301,13
527,226,15
527,104,19
528,82,9
528,102,16
528,389,10
528,128,14
528,462,13
528,496,2
529,292,17
529,397,10
530,243,9
530,9,20
530,348,19
530,149,19
530,90,14
530,279,5
531,3,16
531,488,4
531,353,3
531,483,16
531,304,17
